Date,Visits,HHS,Price,MRP,Discount,Feature,TPR,Display,Wind Speed,Precipitation,Tmax,Tmin,Tavg,Gasoline Price,Diesel Price,Unemployment,Econ_Index,Sales
02-05-2013,-0.169629214,-0.002921514,-0.184899063,-0.041718607,-0.384271282,-0.342084963,0.64839137,-0.14781124,11.16535451,7.329515659,9.576946667,8.703918564,6.796135289,7.168927013,7.466586736,9.882152179,9.08318559,1.855450202
02-05-2013,2.621072465,-0.691098146,1.22026311,0.749956919,2.083988168,-1.51179948,-0.431925197,-0.480429817,9.019458504,10.18386644,7.323005356,9.214897341,10.85886247,11.22109435,9.177839619,15.46623408,9.654618955,0.866573953
03-05-2013,-1.4870307,-0.002686683,-1.168051531,-0.273746797,0.264996148,-0.231692028,-0.305898519,0.686190535,7.057814847,3.092673175,10.50958335,7.880454536,9.799594508,8.380168385,8.236534395,8.468604788,8.649384255,0.598298856
04-05-2013,-1.759149956,1.208434291,-0.362088957,-1.279663551,1.603818847,-0.299219928,0.089098041,0.655038616,11.97502928,6.446171239,9.363010195,10.77213031,5.841805735,14.18287671,12.65085969,11.29287854,8.069136591,0.026870653
05-05-2013,0.790308693,-0.319325765,0.307844612,0.44373557,-0.580704141,-0.520752377,-0.852618203,-0.132204674,8.109872797,8.989016626,10.76135784,8.440210834,10.25007167,8.623818616,8.936978702,12.50007288,7.698773689,0.352535018
05-05-2013,-1.866280005,1.212835396,-0.571331429,-1.584048665,0.526364892,-0.186169203,1.618453328,0.558416053,9.396701624,9.531471621,9.595067882,10.75200996,11.28847668,7.224623835,9.43396341,12.45356255,7.367023317,1.651727261
06-05-2013,-0.787659009,-0.583083203,-0.951779136,0.455808866,-0.940593474,-0.889202161,-0.120539995,0.136211785,8.842903315,8.866039087,10.55796451,10.65565565,11.19485454,10.7512059,7.325692714,8.38642392,11.69871578,1.524365831
07-05-2013,1.931393768,-1.058180014,0.531716168,1.050672231,0.171098269,1.065878848,0.832129076,0.680981044,11.15677806,5.394493526,10.0661732,8.082426498,10.38063243,10.68685777,6.674011765,9.545312519,10.3101096,2.195962324
07-05-2013,-0.384281594,-0.920310763,-1.123545977,0.680157226,1.07758183,-0.050519867,-0.282310806,0.074562786,6.587036408,9.930807847,10.99573284,6.200100547,8.928294564,6.857929877,9.157603963,8.197196403,10.76074149,2.289152406
07-05-2013,2.405174197,2.587598088,4.654564728,-0.766518642,1.473621656,1.050606322,-1.097200417,0.085918395,11.40788801,10.26040376,7.8577642,12.05724443,11.15790273,14.04694727,7.689613869,11.72396049,11.09710319,2.085241968
08-05-2013,0.544311215,0.054166261,0.372728823,-0.054573657,-0.523440224,0.341227945,-1.130501209,-1.221179827,11.97495453,10.44033618,8.295003856,10.56517365,11.4456546,6.054565354,10.23091096,9.618658441,11.90623177,2.623904668
08-05-2013,0.798168418,-0.038987803,0.602277938,0.240785495,-0.596736309,0.007133615,-1.016611594,-0.154236666,9.859961051,5.974804864,8.751588444,9.940693743,11.53290818,8.000079777,10.74521881,12.93569311,8.717640417,0.271816256
09-05-2013,1.144415259,-0.164627144,0.47055333,0.143613532,1.834263482,0.307448524,-0.536948774,0.757918025,9.117525997,8.902603016,13.53240033,8.774389237,9.223573721,13.22970848,11.15112195,11.97060129,8.186955477,0.697555186
11-05-2013,0.269148231,-0.969382318,-0.779442237,0.488091908,0.239519818,-0.776757796,1.881506271,0.234156542,8.649760138,11.54422312,8.050358163,9.998541992,7.383223655,9.710055778,8.871583019,7.555901367,11.57961412,2.786486728
14-05-2013,-0.513338769,0.13367781,-0.446192518,-0.263426609,-0.838380824,1.326974324,-0.898093875,0.476664669,12.51261131,7.307710817,11.04490006,9.204849739,9.657501615,13.70912945,7.490128406,11.18847743,11.10586863,1.205956333
16-05-2013,0.028042553,1.115663229,1.320791631,-0.28907868,0.565331077,-0.120066478,-1.053073226,-0.714434195,8.213816975,11.45012983,10.49148713,9.201819564,9.278469023,8.168552753,11.44790367,9.278856387,8.459462162,1.061916887
16-05-2013,-1.34783147,2.61162761,1.539692679,-1.851911232,-1.53624287,0.506387203,0.204489291,-0.040819289,9.231717431,7.046882896,8.052056191,12.13999098,12.07124901,11.15367238,10.97680941,11.80833086,7.757634684,-0.062606023
16-05-2013,-0.850614469,-0.312826833,-1.08480069,-0.054416136,0.448329654,0.501900833,-1.074848119,-0.805147399,8.443895006,7.824977588,11.74618903,10.06819094,11.35095955,4.683136664,10.4872462,8.975553978,7.21175968,1.255891097
17-05-2013,-0.865282532,-0.013748286,-0.628848944,-0.054056289,-0.683544626,-0.049936091,-0.344920812,-1.607084093,11.2414813,10.58524491,10.1163773,6.737469584,9.285154987,7.08226768,8.821740496,11.8330939,12.4608696,2.115550777
18-05-2013,-0.384196816,0.028773602,-0.331788865,-0.175170954,-1.151542124,1.811667873,-0.3208268,0.017027052,10.19739032,10.88214311,10.15654036,10.71698896,8.98767142,11.05027959,10.03310865,9.055473319,9.507279652,1.43558063
18-05-2013,-0.266539641,1.026079092,0.871569031,-0.750615479,-0.077935316,-1.509254239,0.526332172,-0.51072121,9.229602463,8.33089893,9.530893126,8.216152309,9.512562402,8.561193349,12.10783358,10.16225775,7.993255281,0.2912965
19-05-2013,0.316470755,0.358681023,0.650268325,-0.262451435,-0.208116154,-0.045419684,-0.030883615,0.591299382,8.712742594,11.22165236,8.124389151,10.09470015,13.48759896,7.609298542,12.04511212,11.35827765,7.020809347,0.398398995
20-05-2013,0.453582403,-1.327565176,-0.939707343,0.936039996,-0.179969911,-0.067813918,1.09955837,0.905238673,6.94359423,12.57925544,7.504104308,11.311229,10.15787431,7.436199777,11.05407968,8.108375803,12.13637735,2.901111672
21-05-2013,-1.524874949,0.138088072,-0.988835251,-0.579116487,-1.856133144,0.968434326,0.448688613,-0.233291935,9.984150232,10.98050725,11.04054364,9.157560285,10.45141385,13.1852676,9.933130519,11.88301421,6.016904289,-0.81239084
22-05-2013,-0.426506551,-0.161250727,-0.2881863,0.320653111,-0.142375003,-0.489787454,-0.048837958,-1.381319673,9.585171029,14.41323493,12.30084224,8.10604656,10.53432127,10.18991993,9.713470031,7.993645442,10.89070679,1.894553966
23-05-2013,0.87227678,-0.630990141,0.103858454,0.731365602,1.277395257,0.212654124,1.056732889,1.560062135,11.02300266,13.17829236,9.41553384,13.83629314,10.81192739,9.417189834,14.79579466,11.65861782,9.089623173,1.959494811
23-05-2013,-0.672641311,-0.798259562,-1.453658352,0.332703882,-0.476453993,-1.346227982,1.549044882,-0.037307588,11.05092291,8.845851062,7.142506128,7.920875001,12.11005639,8.66504402,9.114014861,9.374235355,8.760571517,1.235042692
24-05-2013,-1.3903014,-0.161490053,-1.64578746,-0.54081325,0.256345755,0.875792746,0.339772409,0.855435608,8.824994439,12.23117256,8.311796506,7.746493198,7.131195088,9.392771248,11.82752455,10.5112832,7.593943999,1.049620766
24-05-2013,0.980062115,-0.436672598,0.349268979,0.689687999,0.264783948,0.248737806,-0.732203498,0.103538867,9.447138064,9.842549791,7.265760162,9.107643708,11.82782353,11.456616,12.22358412,12.01854977,10.81066668,0.566583266
24-05-2013,0.159610754,-0.783271296,-0.741770118,0.293961083,0.302057926,0.397920426,-0.097167403,-0.348630732,10.40066929,10.61652327,10.44487826,12.16332744,9.98185593,12.01433552,11.03096408,12.25804115,13.22793674,2.049661595
24-05-2013,3.826855476,-2.044215196,1.039992401,2.118630724,0.074300629,-2.100426698,1.029106291,-0.98042935,9.693644528,15.72101096,8.40617731,10.30717089,9.295371829,8.412149051,12.12517518,7.788112722,8.646986201,1.499734865
26-05-2013,0.270084347,-0.157734669,0.011710976,0.368445961,-0.779719755,0.938997115,-0.270202016,-0.447200127,13.43085839,12.02843466,7.242846769,11.38441554,8.851070117,11.82725515,9.006051291,9.272364481,9.422363134,1.531952775
27-05-2013,-1.346525872,-0.058026943,-1.146188295,-0.283133848,1.015927105,-0.789079865,-0.043100933,0.751831504,11.46763179,10.55670333,6.084356533,7.730424862,10.83210041,14.84997399,12.43333817,13.15329314,10.6783829,0.180371458
27-05-2013,0.365311092,-0.717082679,-0.207811428,0.630459449,-1.623598875,2.346899332,-2.154646618,-0.621902093,10.44611462,11.99775308,7.287573205,6.885094693,10.85064398,12.87857237,13.38281214,7.550424447,9.193332904,-0.475504873
27-05-2013,1.218304421,1.028004196,2.034069498,-0.293578977,-0.223751355,0.815974538,0.190798459,0.399400888,10.01156557,9.194572232,10.90441234,11.66000659,13.19063129,9.578146175,12.16967862,10.20140298,8.776362234,1.380269244
27-05-2013,1.018053155,-1.507000996,-0.465998229,1.231069091,-0.971856219,0.2700204,0.362033284,0.218530898,8.443993625,9.391589885,12.04819502,8.740722263,13.35966382,6.638272295,9.300874411,11.56994023,11.69324106,2.144953629
29-05-2013,-0.886004889,-1.092495539,-1.793775066,0.433396785,1.789330861,0.950726145,-1.013524924,0.483278632,8.326777324,10.28612813,7.319684634,10.01891674,7.865066983,9.409859369,6.825439516,11.59846684,10.71148884,2.356690731
30-05-2013,-1.057406715,3.181696717,2.21054811,-2.306160469,-0.795057366,-0.881396053,-1.168954757,-0.889396415,10.95608207,8.854418977,7.19103452,7.787847429,12.26012346,13.46610529,10.18084323,10.28673475,11.55175158,0.418608543
01-06-2013,-0.285125758,-1.800203252,-1.815705729,1.293716797,-0.932518089,-0.627669764,1.083823716,-0.212444752,9.703873854,9.197365469,5.949657699,8.559330618,8.455781421,8.408771735,10.66353915,10.24347266,7.276680392,0.248442904
01-06-2013,1.866976724,-1.863119696,-0.030344148,1.919792869,1.24601175,0.133547922,-2.005483011,-0.969051577,10.63064382,11.48045124,10.64063578,7.624205912,10.58702337,11.70530562,8.550286155,10.59885295,8.893549121,0.65257078
02-06-2013,-0.010953279,0.716902744,0.652799346,-0.653018316,-1.729778051,1.222188525,1.004711888,-0.216699825,7.297847755,11.793135,11.7657672,10.28590946,11.48101511,12.08733953,8.629919943,7.201356924,9.971595968,1.588327565
02-06-2013,-1.481943278,1.799002209,0.386392107,-1.607825389,0.046635927,1.530995703,-1.163411569,-0.119920988,11.55637638,11.03779656,11.00851239,13.10983451,10.65448283,8.784318337,7.77753512,12.25464673,10.71354389,2.693054875
03-06-2013,0.976121573,0.386973596,0.885803655,-0.313922033,0.608360684,1.65525983,0.048129999,0.638982919,7.712921379,10.32777691,11.13719395,10.16547026,12.21445903,9.418038928,5.490186397,10.37239778,10.36021541,3.015347465
04-06-2013,1.225982243,0.072968172,1.033746994,0.243315679,-0.352720306,0.720996185,0.92397198,1.792520126,10.59871264,8.623230164,9.475068532,11.6415727,11.36512186,8.892681082,8.763254247,6.566374976,9.140263215,2.66658568
05-06-2013,0.382962206,0.424252783,0.824754801,-0.095742676,-0.529690724,-0.48139553,-0.509713013,-1.077240335,8.988102517,13.20528851,10.44457488,9.871653201,12.62298399,11.39030258,9.702312854,10.43146842,8.463023538,0.321569226
07-06-2013,-1.572828581,1.038616847,-0.044576789,-0.638450073,-0.520223317,0.564307658,0.394225258,-0.720183048,5.355586316,8.483125687,7.613021504,9.266468825,5.439876312,10.37970913,11.81648282,9.764430715,10.99648399,0.463020092
09-06-2013,1.493067131,-0.967310849,0.181857034,0.854245919,0.199635765,-0.7364221,0.254965186,0.567012046,10.44360837,6.187615072,5.55706561,11.2501153,14.96856695,9.436163421,9.316497144,10.8604622,8.402566843,0.623344754
09-06-2013,-0.0235171,0.250586145,0.283498787,-0.210789287,0.772876185,0.119212537,-1.081268183,0.726668665,10.46283754,10.3644049,10.96854252,10.72725763,7.416897168,7.454344124,5.780725418,11.5318627,9.207619599,2.627273288
13-06-2013,-0.50060866,-1.431036093,-1.819141898,0.719491106,0.638773015,-0.092401869,0.541958319,0.985966108,12.22873756,9.944098048,12.21730725,13.17877048,7.21453691,12.44721958,11.53705616,12.37500049,11.62541225,1.989461409
13-06-2013,0.392729047,-1.36964599,-1.176288441,0.806419564,0.717719852,-0.397730092,0.399224843,0.846814952,10.17368114,8.678112564,8.154963022,7.061991066,13.03473646,9.551254871,3.144220827,10.79198685,10.75057904,2.700812576
14-06-2013,0.043871354,-0.712198237,-0.42174246,0.603375364,-0.213333153,-0.41344282,-0.117346634,-0.593017706,10.98739828,6.516739875,8.555473981,10.44807597,8.13140651,14.05629775,10.22371238,8.492397996,7.753337302,-0.586964175
14-06-2013,-1.424639259,0.027873871,-1.100261864,-0.42708851,1.071738139,0.903856616,-0.593741163,0.859613535,12.04763718,9.016188451,9.479000247,9.629216674,13.22321779,11.77826105,11.57904524,6.843542331,8.686346503,1.314173963
16-06-2013,-0.948431283,-0.587371557,-1.494049379,-0.025199355,0.539122031,0.172042525,0.329670528,0.387509676,11.56401272,9.719478991,8.409141546,9.026616403,9.615385457,13.54986162,7.325821681,8.891787835,8.17325586,1.155048841
18-06-2013,-0.801824235,0.846228248,0.149099468,-0.765691903,1.200936574,0.403298087,0.405309044,1.223161566,10.99436936,11.54851856,6.288156802,9.819943932,10.60935704,10.8301299,9.656295831,10.32047085,8.559331172,1.667746372
20-06-2013,-1.043986472,1.061473003,0.491409494,-0.540468967,1.237133276,-1.044847825,-0.418075108,-0.311685029,11.49228302,14.31008575,10.55082482,9.075050113,11.39204864,6.853270934,10.09083995,13.98651652,10.31446324,2.341775304
20-06-2013,-0.213574084,1.309166962,1.238864438,-0.67573938,0.54701392,0.867003042,-0.704330622,0.062466868,14.26197228,9.245627688,6.88758331,11.14589717,13.48631576,11.05653539,13.44671023,11.58617836,11.4125606,1.619673265
21-06-2013,-0.267629039,-0.500056219,-0.936803359,0.326003043,0.635321317,-3.268629071,2.36555754,0.43717928,8.242036062,9.497557658,10.4041868,7.995576825,6.066467168,9.232059863,7.136377454,11.4234794,7.692223556,1.157918292
22-06-2013,0.859074488,0.230015341,0.939678415,0.16778646,1.871906733,-1.454638823,-0.400755862,-0.499024322,9.201392732,9.564511079,9.809516023,8.890441089,10.49186396,9.824923657,10.94334783,8.941756547,7.869373478,0.83397775
24-06-2013,2.159331644,1.429932625,3.183018233,-0.523421962,0.971713387,0.538530495,0.353528614,0.873832488,11.31568133,9.419779177,9.94046696,9.957883365,11.06341835,11.30917216,10.1853046,10.24695677,10.45075086,2.375938223
25-06-2013,-0.801895931,1.676005456,0.966748546,-1.333700531,-0.185249068,-0.493508528,-1.052108707,-1.795364089,8.878770613,11.25536676,9.799767565,8.937316482,11.37958318,11.2998073,10.42744708,13.43289488,12.6523881,0.762943594
26-06-2013,-0.579884726,-0.818475872,-0.955587679,0.581251132,-1.31895849,1.100703065,-0.341407519,-0.648587144,11.20995492,7.056573912,9.57077188,9.785853616,9.127009523,6.484273369,6.469443665,8.506804421,11.07699285,2.504538086
27-06-2013,1.569806361,0.124556552,1.298475075,0.206538135,0.275552707,-0.561284501,-1.186156619,-0.777967696,12.02273469,10.31390436,12.98090518,8.739744177,10.97244723,9.493546652,12.76088676,9.590939916,11.70764268,1.678464988
28-06-2013,-0.917966047,-0.689206873,-1.170464644,0.486630024,0.264970566,0.199072095,-0.860564441,0.292693426,9.0692069,6.917282004,5.210011024,9.301027455,9.406768987,9.508190816,10.50361535,8.240382233,13.58035386,1.655741327
29-06-2013,-0.169136244,-0.313681613,-0.360632527,0.0987225,0.860181615,0.155683695,-0.055410494,0.422924135,11.46296742,11.30094387,10.23391333,8.842436966,7.773042563,9.892058113,7.36788892,8.495982156,12.52124891,3.395618235
01-07-2013,1.033204118,-0.377851161,0.408817886,0.354671348,0.256338359,-1.028415357,0.834489922,-0.442108627,10.07099116,9.193679999,8.396576441,9.776576924,10.12372649,8.727139628,13.22351633,11.46005944,11.79137786,1.696322134
01-07-2013,0.098379638,-1.095851229,-0.866515526,0.82865772,1.459027041,1.222044705,0.332103188,0.185258705,14.64174481,10.86861434,12.84229255,12.03694285,10.07455364,9.110739082,6.518242928,8.257287087,11.32437436,4.200304109
02-07-2013,1.336142477,-0.442075454,0.696920512,0.440444306,-1.251082296,-0.651643711,-0.569309573,-0.659693942,13.35616525,8.991203258,11.28126805,12.62296337,10.80168251,12.56764115,9.926291038,10.78754942,8.755905869,0.364076938
03-07-2013,0.701846215,-0.591260826,-0.208561752,0.222779935,0.998743623,-0.113067486,0.206756238,0.034271904,9.477412394,11.92741378,12.02522073,12.88742007,8.543221863,9.547547492,9.890829241,9.284203802,12.6362582,3.41611352
03-07-2013,0.086398143,-1.062852168,-1.140814932,0.56801671,0.313076808,-0.752892278,-0.371322776,-0.260745269,9.447634274,10.27942869,10.76629037,11.40080386,14.50958286,10.24494246,11.46929179,6.824204016,9.240709865,1.296438974
04-07-2013,1.919933613,0.638717227,2.235674725,0.140704262,-0.225317157,0.598562129,-2.026534392,-0.337260668,12.98140677,8.719763432,9.83231052,8.962352304,9.675386846,8.045523235,9.115105956,10.71796586,10.66517749,2.059719018
04-07-2013,1.000334885,-0.968894979,-0.12025934,0.733078782,-0.0765812,-0.541251528,1.911444588,0.213380559,8.648271625,9.287680039,10.66617895,11.61416408,6.500423556,11.25424084,9.082880689,12.24935449,6.320817427,0.38894063
05-07-2013,0.7060737,1.458495091,2.036854668,-0.59332658,0.963354406,-0.072868323,1.284219198,1.915428705,11.39975675,9.973647874,10.88527464,9.837546822,8.855376696,7.772198747,11.34302117,11.33341053,11.32341204,3.221466643
05-07-2013,0.13352835,-0.15298861,-0.059461034,0.206804026,0.851511666,-2.111716411,-0.002875275,-0.133702675,9.421943945,6.690718431,9.014219084,7.954679588,9.532364929,10.55757067,9.311060964,9.210984239,10.51493999,0.820613856
07-07-2013,-0.856886135,-0.934335882,-1.52740896,0.490141218,0.179601272,0.026210139,-1.479591649,-1.539164284,12.8853412,8.995465916,6.06549795,9.366654521,6.038252179,7.8884507,8.824177999,10.29830789,12.04711982,1.907276338
07-07-2013,1.99017782,-0.453340405,1.277231036,0.798894818,1.116196847,-0.115616739,0.504606842,1.296427637,9.191362066,3.81278594,11.00940958,7.121156391,11.3725389,11.19559244,8.910831391,11.99989654,11.48524605,1.456352695
07-07-2013,2.563424835,-0.856828388,1.388800884,1.222794732,-1.159784734,-0.329055283,0.934484469,0.66276369,9.945438458,11.42535489,13.15345374,7.974191079,8.94769553,9.806972399,8.04932761,11.95592375,9.858824928,1.931557245
07-07-2013,-0.186702833,0.647820945,0.456509757,-0.631785955,1.298121104,-3.428141502,0.400130296,-1.361346951,7.647748402,6.933870946,9.855126025,8.308655792,10.0624842,10.63867888,5.711485017,11.37856089,7.659896928,0.210398582
08-07-2013,-0.924103976,1.645361309,0.719336416,-1.27836139,-1.053701769,0.765234779,1.192930408,0.54009342,10.8315063,10.50681051,11.9199469,10.12325151,14.56884011,11.91867893,7.719374421,9.645935892,10.79307578,2.342123432
08-07-2013,-0.851012113,-0.4753619,-1.060808115,0.378220957,1.565345652,-1.392276745,1.83499195,1.397640691,11.61366767,9.463971431,8.463879901,8.983683382,6.409975621,8.314009338,7.519328736,9.460715173,11.3272537,3.403874992
10-07-2013,-1.27340553,0.759985765,-0.113168301,-0.578428945,0.493827325,-0.943431282,-0.186555801,-0.218049839,9.662527018,9.652276288,10.75895604,10.72622125,6.457969134,11.03498603,10.35510298,11.24562169,12.1325178,1.58819205
